user_name,movie_id,rating
anikulkarni-68344,5,10
anikulkarni-68344,33,10
anikulkarni-68344,35,10
anikulkarni-68344,36,10
anikulkarni-68344,47,10
anikulkarni-68344,49,10
anikulkarni-68344,60,10
anikulkarni-68344,78,5
anikulkarni-68344,82,10
anikulkarni-68344,87,10
anikulkarni-68344,93,10
anikulkarni-68344,96,10
anikulkarni-68344,106,10
anikulkarni-68344,113,10
anikulkarni-68344,127,10
anikulkarni-68344,131,10
anitahil,2,10
anitahil,5,10
anitahil,21,10
anitahil,22,10
anitahil,34,10
anitahil,50,10
anitahil,59,10
anitahil,63,10
anitahil,80,10
anitahil,89,10
anitahil,93,10
anitahil,105,10
anitahil,112,10
anitahil,125,10
anitahil,130,10
anitam,15,10
anitam,23,10
anitam,25,10
anitam,29,10
anitam,33,10
anitam,39,10
anitam,40,10
anitam,42,6
anitam,71,10
anitam,84,10
anitam,86,10
anitam,116,10
anitam,125,10
anitam,126,10
AnnaPagrati,2,10
AnnaPagrati,9,10
AnnaPagrati,12,10
AnnaPagrati,24,10
AnnaPagrati,34,10
AnnaPagrati,35,10
AnnaPagrati,52,10
AnnaPagrati,64,10
AnnaPagrati,76,10
AnnaPagrati,110,10
AnnaPagrati,140,10
Anomaly-2,43,10
Anomaly-2,57,10
Anomaly-2,70,10
Anomaly-2,78,10
Anomaly-2,86,6
Anomaly-2,102,10
Anomaly-2,127,10
anonim-73883,12,10
anonim-73883,14,10
anonim-73883,17,10
anonim-73883,23,8
anonim-73883,55,10
anonim-73883,56,10
anonim-73883,133,10
anonreviewer,8,10
anonreviewer,15,10
anonreviewer,84,10
anonreviewer,89,10
anonreviewer,104,10
anonreviewer,107,10
anonreviewer,118,10
anonreviewer,121,10
Anonymous_Maxine,27,10
Anonymous_Maxine,56,10
Anonymous_Maxine,117,7
AnotherRandomReviewer,7,10
AnotherRandomReviewer,12,4
AnotherRandomReviewer,19,10
AnotherRandomReviewer,29,10
AnotherRandomReviewer,70,10
AnotherRandomReviewer,81,10
AnotherRandomReviewer,95,10
AnotherRandomReviewer,103,10
AnotherRandomReviewer,106,10
AnotherRandomReviewer,119,10
AnotherRandomReviewer,131,10
AnotherRandomReviewer,132,10
AnotherRandomReviewer,138,10
AnotherRandomReviewer,140,10
Ansango,2,10
Ansango,30,10
Ansango,39,10
Ansango,56,10
Ansango,61,10
Ansango,63,10
Ansango,65,10
Ansango,72,10
Ansango,77,10
Ansango,102,10
Ansango,109,10
Ansango,110,10
Ansango,133,6
Ansango,136,10
Ansango,140,10
Antagonisten,2,10
Antagonisten,37,7
Antagonisten,41,10
Antagonisten,61,10
Antagonisten,78,10
Antagonisten,101,10
Antagonisten,122,10
Antagonisten,123,10
anthonyiaclaims,7,10
anthonyiaclaims,8,2
anthonyiaclaims,9,10
anthonyiaclaims,11,10
anthonyiaclaims,27,10
anthonyiaclaims,81,10
anthonyiaclaims,128,10
Anthonyjkb,3,10
Anthonyjkb,93,10
Anthonyjkb,102,10
Anthonyjkb,105,10
Anthonyjkb,132,10
anthonyjlangford,32,10
anthonyjlangford,39,10
anthonyjlangford,58,4
anthonyjlangford,83,10
anthonyjlangford,86,10
anthonyjlangford,96,10
anthonyjlangford,110,10
anthonyjlangford,120,10
anthonyjlangford,124,10
anthonyjlangford,136,10
anthonyjlangford,137,10
anthonyroskoski,12,10
anthonyroskoski,29,10
anthonyroskoski,57,10
anthonyroskoski,70,10
anthonyroskoski,72,10
anthonyroskoski,115,10
anthonyroskoski,128,7
antoniotierno,3,8
antoniotierno,13,10
antoniotierno,16,10
antoniotierno,21,10
antoniotierno,48,10
antoniotierno,53,7
antoniotierno,66,10
antoniotierno,72,10
antoniotierno,117,10
antoniotierno,128,10
Anurag-Shetty,12,10
Anurag-Shetty,14,10
Anurag-Shetty,28,10
Anurag-Shetty,29,10
Anurag-Shetty,30,10
Anurag-Shetty,45,10
Anurag-Shetty,57,10
Anurag-Shetty,60,10
Anurag-Shetty,63,10
Anurag-Shetty,85,10
Anurag-Shetty,87,10
Anurag-Shetty,91,10
Anurag-Shetty,94,10
Anurag-Shetty,98,10
Anurag-Shetty,99,10
Anurag-Shetty,123,10
Anurag-Shetty,140,8
Aodhanrooney,100,10
Aodhanrooney,108,10
apexhittermusic,4,10
apexhittermusic,10,10
apexhittermusic,13,9
apexhittermusic,28,10
apexhittermusic,53,10
apexhittermusic,54,10
apexhittermusic,60,10
apexhittermusic,66,10
apexhittermusic,67,10
apexhittermusic,74,10
apexhittermusic,76,10
apexhittermusic,101,10
apexhittermusic,105,10
apexhittermusic,107,10
apexhittermusic,116,10
apexhittermusic,119,10
ApolloBoy109,6,10
ApolloBoy109,72,1
ApolloBoy109,80,10
ApolloBoy109,89,10
ApolloBoy109,113,10
ApolloBoy109,114,10
aprilsfriendorin,3,3
aprilsfriendorin,32,10
aprilsfriendorin,46,10
aprilsfriendorin,58,10
aprilsfriendorin,71,10
aprilsfriendorin,74,10
aprilsfriendorin,99,4
aprilsfriendorin,110,10
aprilsfriendorin,119,10
ar-reviews,3,10
ar-reviews,10,10
ar-reviews,11,10
ar-reviews,15,10
ar-reviews,20,10
ar-reviews,23,10
ar-reviews,35,10
ar-reviews,42,10
ar-reviews,69,10
ar-reviews,75,10
ar-reviews,88,1
ar-reviews,91,10
ar-reviews,133,10
arabnikita,14,8
arabnikita,32,3
arabnikita,41,10
arabnikita,97,5
arabnikita,99,4
arabnikita,123,10
arahimihajiabadi,6,10
arahimihajiabadi,33,10
arahimihajiabadi,36,9
arahimihajiabadi,39,10
arahimihajiabadi,50,10
arahimihajiabadi,56,10
arahimihajiabadi,57,10
arahimihajiabadi,58,10
arahimihajiabadi,61,10
arahimihajiabadi,77,10
arahimihajiabadi,85,10
arahimihajiabadi,89,10
arahimihajiabadi,103,10
arahimihajiabadi,115,10
arahimihajiabadi,138,10
aramink_rust,24,10
aramink_rust,30,10
aramink_rust,34,10
aramink_rust,48,10
aramink_rust,54,10
aramink_rust,84,10
aramink_rust,86,10
aramink_rust,90,10
aramink_rust,102,7
aramink_rust,103,7
aramink_rust,111,10
aramink_rust,112,10
aramink_rust,114,10
aramink_rust,123,10
aramink_rust,134,10
arfdawg-1,16,10
arfdawg-1,30,10
arfdawg-1,32,10
arfdawg-1,36,10
arfdawg-1,40,10
arfdawg-1,45,2
arfdawg-1,62,10
arfdawg-1,68,10
arfdawg-1,70,10
arfdawg-1,77,10
arfdawg-1,91,2
arfdawg-1,100,10
arfdawg-1,101,4
arfdawg-1,106,10
arfdawg-1,117,10
arfdawg-1,128,10
arfdawg-1,136,10
arichmondfwc,13,10
arichmondfwc,17,10
arichmondfwc,90,10
arichmondfwc,130,10
arichmondfwc,131,10
Aries_Primal,32,1
Aries_Primal,79,10
Aries_Primal,92,10
Aries_Primal,122,10
Aries_Primal,138,10
arinjoymitra,11,10
arinjoymitra,30,10
arinjoymitra,77,10
arinjoymitra,118,8
ariqakbar,17,8
ariqakbar,27,10
ariqakbar,28,10
ariqakbar,29,10
ariqakbar,33,10
ariqakbar,40,10
ariqakbar,48,10
ariqakbar,53,10
ariqakbar,55,10
ariqakbar,59,10
ariqakbar,85,10
ariqakbar,88,10
ariqakbar,90,10
ariqakbar,118,10
ariqakbar,123,10
ariqakbar,138,8
arishsankar,19,10
arishsankar,21,10
arishsankar,30,10
arishsankar,44,10
arishsankar,48,10
arishsankar,63,10
arishsankar,100,10
arishsankar,102,10
arjun-tkalathil,22,10
arjun-tkalathil,37,10
arjun-tkalathil,77,3
arjun-tkalathil,90,10
arjun-tkalathil,92,10
arjun-tkalathil,131,10
ArmandoManuelPereira,14,10
ArmandoManuelPereira,97,10
ArmandoManuelPereira,108,10
ArmandoManuelPereira,123,10
ArmandoManuelPereira,132,10
ArmandoManuelPereira,134,6
ArmandoManuelPereira,136,10
armsmovie,5,6
armsmovie,21,10
armsmovie,125,10
arsalanweb,14,10
arsalanweb,17,10
arsalanweb,25,10
arsalanweb,35,10
arsalanweb,49,10
arsalanweb,52,10
arsalanweb,79,10
arsalanweb,131,10
arsalanweb,135,10
arthur_tafero,9,10
arthur_tafero,12,10
arthur_tafero,23,10
arthur_tafero,38,10
arthur_tafero,39,10
arthur_tafero,73,9
arthur_tafero,93,10
arthur_tafero,102,10
arthur_tafero,106,10
arthur_tafero,107,10
arthur_tafero,111,10
arthur_tafero,113,10
arthur_tafero,125,10
arthur_tafero,132,10
arthur_tafero,135,10
arthurjf1211,4,10
arthurjf1211,37,10
arthurjf1211,38,10
arthurjf1211,51,10
arthurjf1211,57,10
arthurjf1211,78,10
arthurjf1211,96,10
arthurjf1211,110,10
arthurjf1211,117,10
arthurjf1211,127,10
arthurjf1211,128,10
arthurjf1211,132,9
arthurjf1211,140,10
artistwriter-54705,3,8
artistwriter-54705,12,10
artistwriter-54705,18,10
artistwriter-54705,38,10
artistwriter-54705,44,10
artistwriter-54705,77,10
artistwriter-54705,79,10
artistwriter-54705,92,10
artistwriter-54705,104,10
artistwriter-54705,126,10
arulasokan-97257,2,10
arulasokan-97257,10,10
arulasokan-97257,16,10
arulasokan-97257,27,10
arulasokan-97257,28,10
arulasokan-97257,41,7
arulasokan-97257,55,10
arulasokan-97257,65,10
arulasokan-97257,68,10
arulasokan-97257,71,10
arulasokan-97257,84,10
arulasokan-97257,89,10
arulasokan-97257,119,10
arulasokan-97257,128,10
arulasokan-97257,130,10
arulasokan-97257,131,10
arungeorge13,5,6
arungeorge13,15,10
arungeorge13,35,10
arungeorge13,44,10
arungeorge13,49,10
arungeorge13,63,10
arungeorge13,64,10
arungeorge13,99,5
arungeorge13,108,5
arungeorge13,137,10
Ashcropolis,8,10
Ashcropolis,29,10
Ashcropolis,30,10
Ashcropolis,37,10
Ashcropolis,44,10
Ashcropolis,54,3
Ashcropolis,56,10
Ashcropolis,59,10
Ashcropolis,67,10
Ashcropolis,84,10
Ashcropolis,89,10
Ashcropolis,103,10
Ashcropolis,110,10
Ashcropolis,130,10
Ashcropolis,139,10
ashfordofficial,18,2
ashfordofficial,26,10
ashfordofficial,31,10
ashfordofficial,34,10
ashfordofficial,41,10
ashfordofficial,42,10
ashfordofficial,54,10
ashfordofficial,65,10
ashfordofficial,68,10
ashfordofficial,71,2
ashfordofficial,94,1
ashfordofficial,112,10
ashfordofficial,125,10
ashfordofficial,138,10
ashishagupta,9,10
ashishagupta,15,10
ashishagupta,18,10
ashishagupta,19,10
ashishagupta,27,10
ashishagupta,30,5
ashishagupta,47,10
ashishagupta,52,10
ashishagupta,61,10
ashishagupta,76,10
ashishagupta,80,10
ashishagupta,82,10
ashishagupta,106,10
ashishagupta,110,10
ashishagupta,117,10
ashishagupta,118,10
ashok-87651,5,9
ashok-87651,58,10
ashok-87651,86,10
ashok-87651,102,10
ashok-87651,118,10
AsianTalentHollywood,4,10
AsianTalentHollywood,32,10
AsianTalentHollywood,39,10
AsianTalentHollywood,48,10
AsianTalentHollywood,64,10
AsianTalentHollywood,71,8
AsianTalentHollywood,78,10
AsianTalentHollywood,80,10
AsianTalentHollywood,83,10
AsianTalentHollywood,88,10
AsianTalentHollywood,114,10
AsianTalentHollywood,116,10
AsianTalentHollywood,139,10
AsianTalentHollywood,140,10
aslihanbiyikoglu-103-842075,6,10
aslihanbiyikoglu-103-842075,11,10
aslihanbiyikoglu-103-842075,31,10
aslihanbiyikoglu-103-842075,47,10
aslihanbiyikoglu-103-842075,52,10
aslihanbiyikoglu-103-842075,56,10
aslihanbiyikoglu-103-842075,79,10
aslihanbiyikoglu-103-842075,88,8
aslihanbiyikoglu-103-842075,94,10
aslihanbiyikoglu-103-842075,96,10
aslihanbiyikoglu-103-842075,100,10
aslihanbiyikoglu-103-842075,108,10
aslihanbiyikoglu-103-842075,119,10
aswanthanvm,5,10
aswanthanvm,29,10
aswanthanvm,37,10
aswanthanvm,47,10
aswanthanvm,55,10
aswanthanvm,60,10
aswanthanvm,74,10
aswanthanvm,96,10
aswanthanvm,107,10
aswanthanvm,113,10
aswanthanvm,133,10
atdmv,64,10
atdmv,89,10
atdmv,129,10
ated-33034,8,10
ated-33034,21,10
ated-33034,31,10
ated-33034,46,10
ated-33034,63,10
ated-33034,71,10
ated-33034,86,10
ated-33034,96,10
ated-33034,105,10
ated-33034,121,10
ated-33034,123,8
ated-33034,134,10
athanasiosze,15,10
athanasiosze,22,10
athanasiosze,31,10
athanasiosze,51,10
athanasiosze,57,10
athanasiosze,66,7
athanasiosze,85,10
athanasiosze,104,10
athanasiosze,123,10
athanasiosze,127,10
athirn,25,10
athirn,32,10
athirn,40,10
athirn,42,6
athirn,75,10
athirn,76,10
athirn,86,10
athirn,96,10
atinder,12,10
atinder,14,10
atinder,27,10
atinder,34,10
atinder,57,7
atinder,58,10
atinder,69,10
atinder,81,10
atinder,82,10
atinder,95,10
atinder,104,10
atinder,109,10
atinder,111,10
atinder,115,10
atinder,126,10
atinder,129,10
atlasmb,31,7
atlasmb,33,10
atlasmb,51,10
atlasmb,61,10
atlasmb,68,10
atlasmb,70,10
atlasmb,71,10
atlasmb,79,10
atlasmb,80,10
atlasmb,81,10
atlasmb,88,10
atlasmb,91,10
atlasmb,111,10
atlasmb,122,10
atlasmb,125,10
atlasmb,129,10
Atreyu_II,26,10
Atreyu_II,34,10
Atreyu_II,41,10
Atreyu_II,70,10
Atreyu_II,73,10
Atreyu_II,89,10
Atreyu_II,97,10
Atreyu_II,105,10
Atreyu_II,107,10
Atreyu_II,124,10
Atreyu_II,127,10
Atreyu_II,132,10
Atreyu_II,134,10
atul-sharma172,23,10
atul-sharma172,29,10
atul-sharma172,43,10
atul-sharma172,60,10
atul-sharma172,78,8
atul-sharma172,84,10
atul-sharma172,85,10
atul-sharma172,95,10
atul-sharma172,112,10
atul-sharma172,114,10
atul-sharma172,117,10
atul-sharma172,121,10
atul-sharma172,127,10
austin-65005,64,10
austin-65005,80,5
austin-65005,112,10
austinbouma,22,10
austinbouma,34,10
austinbouma,44,10
austinbouma,45,2
austinbouma,58,10
austinbouma,65,10
austinbouma,96,10
austinbouma,97,10
austinbouma,102,10
austinbouma,103,10
austinbouma,105,10
austinbouma,110,10
austinbouma,116,10
austinfromdahood,3,10
austinfromdahood,8,10
austinfromdahood,41,10
austinfromdahood,64,10
austinfromdahood,72,10
austinfromdahood,100,10
austinfromdahood,110,10
austinfromdahood,138,10
auuwws,22,10
auuwws,27,9
auuwws,29,10
auuwws,40,9
auuwws,55,9
auuwws,60,9
auuwws,61,9
auuwws,64,10
auuwws,93,10
auuwws,135,7
auuwws,136,8
AvalonP99,15,1
AvalonP99,66,10
AvalonP99,101,10
AvalonP99,137,10
AverageJoesDriveInPodcast,3,10
AverageJoesDriveInPodcast,13,10
AverageJoesDriveInPodcast,14,10
AverageJoesDriveInPodcast,17,10
AverageJoesDriveInPodcast,19,10
AverageJoesDriveInPodcast,34,10
AverageJoesDriveInPodcast,53,10
AverageJoesDriveInPodcast,61,10
AverageJoesDriveInPodcast,69,10
AverageJoesDriveInPodcast,71,10
AverageJoesDriveInPodcast,73,10
AverageJoesDriveInPodcast,80,7
AverageJoesDriveInPodcast,84,10
avishek-95850,3,10
avishek-95850,37,10
avishek-95850,42,10
avishek-95850,64,10
avishek-95850,78,2
avishek-95850,127,10
avqrhbxk,62,10
avqrhbxk,93,10
avqrhbxk,99,10
avqrhbxk,100,10
avqrhbxk,112,8
Axel-9,7,10
Axel-9,102,7
Axel-9,103,7
Axel-9,129,10
axfan64,18,10
axfan64,34,10
axfan64,101,10
axfan64,104,10
axfan64,112,10
axfan64,127,10
axfan64,138,10
ayeshakhan-86081,10,10
ayeshakhan-86081,29,10
ayeshakhan-86081,39,10
ayeshakhan-86081,47,10
ayeshakhan-86081,50,1
ayeshakhan-86081,56,10
ayeshakhan-86081,61,10
ayeshakhan-86081,117,10
ayeshakhan-86081,121,10
ayeshakhan-86081,134,10
aymenlord,17,10
aymenlord,49,9
ayoreinf,4,10
ayoreinf,11,10
ayoreinf,18,10
ayoreinf,35,10
ayoreinf,54,8
ayoreinf,74,10
ayoreinf,76,10
ayoreinf,95,10
ayoreinf,103,10
ayoreinf,109,10
ayoreinf,114,10
ayoreinf,117,10
ayoreinf,118,10
ayoreinf,138,9
ayoreinf,140,8
Aysen08,61,9
Aysen08,77,10
Aysen08,107,10
Aysen08,124,10
Ayupgeeza,10,10
Ayupgeeza,15,10
Ayupgeeza,21,6
Ayupgeeza,38,10
Ayupgeeza,46,10
Ayupgeeza,58,10
Ayupgeeza,61,10
Ayupgeeza,67,10
Ayupgeeza,77,10
Ayupgeeza,78,10
Ayupgeeza,97,10
Ayupgeeza,111,10
Ayupgeeza,114,10
Ayupgeeza,136,10
Aziz24,26,8
Aziz24,34,10
Aziz24,70,10
Aziz24,87,10
Aziz24,109,10
Aziz24,131,10
BA_Harrison,6,10
BA_Harrison,10,10
BA_Harrison,27,6
BA_Harrison,32,3
BA_Harrison,39,10
BA_Harrison,49,4
BA_Harrison,51,8
BA_Harrison,52,9
BA_Harrison,57,8
BA_Harrison,60,5
BA_Harrison,65,8
BA_Harrison,66,7
BA_Harrison,67,10
BA_Harrison,68,10
BA_Harrison,80,5
BA_Harrison,87,8
BA_Harrison,93,10
BA_Harrison,101,10
BA_Harrison,107,9
BA_Harrison,110,3
BA_Harrison,113,3
BA_Harrison,116,8
BA_Harrison,124,9
BA_Harrison,129,7
BA_Harrison,130,7
BA_Harrison,131,6
BA_Harrison,134,10
BabelAlexandria,30,10
BabelAlexandria,34,10
BabelAlexandria,43,10
BabelAlexandria,56,10
BabelAlexandria,80,10
BabelAlexandria,81,9
BabelAlexandria,104,10
BabelAlexandria,131,10
Bad-Good-Great,9,10
Bad-Good-Great,17,10
Bad-Good-Great,29,10
Bad-Good-Great,38,10
Bad-Good-Great,44,1
Bad-Good-Great,53,10
Bad-Good-Great,57,10
Bad-Good-Great,63,10
Bad-Good-Great,88,10
Bad-Good-Great,89,10
Bad-Good-Great,92,10
Bad-Good-Great,96,10
Bad-Good-Great,102,10
Bad-Good-Great,127,10
bagassetiyoo,2,10
bagassetiyoo,7,10
bagassetiyoo,12,10
bagassetiyoo,41,7
bagassetiyoo,42,10
bagassetiyoo,44,10
bagassetiyoo,45,10
bagassetiyoo,50,10
bagassetiyoo,56,10
bagassetiyoo,58,10
bagassetiyoo,63,10
bagassetiyoo,66,10
bagassetiyoo,91,10
bagassetiyoo,101,10
bagassetiyoo,104,10
bankofmarquis,27,9
bankofmarquis,42,10
bankofmarquis,59,10
bankofmarquis,83,10
bankofmarquis,89,10
bankofmarquis,90,10
bankofmarquis,96,7
bankofmarquis,98,10
bankofmarquis,104,8
bankofmarquis,117,10
bankofmarquis,118,10
Barbouzes,6,10
Barbouzes,13,10
Barbouzes,17,10
Barbouzes,21,5
Barbouzes,34,10
Barbouzes,40,10
Barbouzes,43,10
Barbouzes,98,10
Barbouzes,132,10
barendbkj,5,10
barendbkj,8,10
barendbkj,18,10
barendbkj,25,10
barendbkj,29,10
barendbkj,54,10
barendbkj,56,10
barendbkj,57,10
barendbkj,63,10
barendbkj,67,10
barendbkj,87,10
barendbkj,101,10
barendbkj,103,10
barendbkj,128,10
barendbkj,129,10
barendbkj,132,10
barodabulldog,20,10
barodabulldog,84,10
barodabulldog,95,1
barodabulldog,101,10
barodabulldog,114,10
barodabulldog,130,10
barodabulldog,133,10
baslanters,20,10
baslanters,40,10
baslanters,54,10
baslanters,71,10
baslanters,75,10
baslanters,102,10
baslanters,103,10
baslanters,111,10
baslanters,123,10
baslanters,125,10
baslanters,133,10
baslanters,134,10
baslanters,138,10
bass-player-blues,5,10
bass-player-blues,13,10
bass-player-blues,14,10
bass-player-blues,35,10
bass-player-blues,50,10
bass-player-blues,56,10
bass-player-blues,61,10
bass-player-blues,77,10
bass-player-blues,89,10
bass-player-blues,97,10
bass-player-blues,102,10
bass-player-blues,106,10
bass-player-blues,117,10
bass-player-blues,122,10
bass-player-blues,127,10
bass-player-blues,138,1
Bastard Out of Carolina,33,10
Bastard Out of Carolina,102,6
Bastard Out of Carolina,103,6
bastille-852-731547,7,4
bastille-852-731547,21,5
bastille-852-731547,64,10
bastille-852-731547,91,10
bastille-852-731547,104,7
bastille-852-731547,118,10
bastille-852-731547,120,10
bastille-852-731547,127,5
baumer,3,10
baumer,11,10
baumer,14,10
baumer,52,10
baumer,66,10
baumer,80,10
baumer,89,10
baumer,119,10
baumer,128,10
baumer,134,10
baumer,136,10
baumer,139,10
baumhenrik,9,10
baumhenrik,12,10
baumhenrik,16,10
baumhenrik,29,10
baumhenrik,38,10
baumhenrik,43,10
baumhenrik,67,10
baumhenrik,77,10
baumhenrik,84,10
baumhenrik,86,10
baumhenrik,133,10
baunacholi-86159,3,10
baunacholi-86159,6,10
baunacholi-86159,27,10
baunacholi-86159,31,10
baunacholi-86159,67,10
baunacholi-86159,82,1
baunacholi-86159,102,10
bayou_hannibal,19,10
bayou_hannibal,40,10
bayou_hannibal,43,6
bayou_hannibal,94,10
bayou_hannibal,96,10
bayou_hannibal,100,10
bayou_hannibal,111,10
bayou_hannibal,113,10
bayou_hannibal,139,10
bazookamouth-221-898097,9,10
bazookamouth-221-898097,10,10
bazookamouth-221-898097,64,10
bazookamouth-221-898097,77,10
bazookamouth-221-898097,102,10
bazookamouth-221-898097,140,8
bbickley13-921-58664,23,10
bbickley13-921-58664,36,8
bbickley13-921-58664,48,10
bbickley13-921-58664,60,10
bbickley13-921-58664,84,10
bbickley13-921-58664,122,10
bbickley13-921-58664,128,10
bbickley13-921-58664,132,10
bdawe14,47,10
bdawe14,81,10
bdawe14,91,10
bdawe14,92,10
bdawe14,121,9
bdawe14,123,10
bdawe14,136,10
bdyckqpq,26,10
bdyckqpq,35,10
bdyckqpq,56,10
bdyckqpq,63,10
bdyckqpq,67,10
bdyckqpq,71,10
bdyckqpq,72,10
bdyckqpq,75,10
bdyckqpq,128,10
beauthegeek,2,10
beauthegeek,6,10
beauthegeek,13,10
beauthegeek,18,8
beauthegeek,19,10
beauthegeek,24,10
beauthegeek,56,10
beauthegeek,71,10
beauthegeek,76,10
beauthegeek,79,10
beauthegeek,93,10
beauthegeek,98,10
beauthegeek,104,10
beauthegeek,117,10
beauthegeek,118,10
becky-92346,39,10
becky-92346,45,10
becky-92346,116,10
becky-92346,126,3
BeerFairy100,10,10
BeerFairy100,14,10
BeerFairy100,18,10
BeerFairy100,23,10
BeerFairy100,33,10
BeerFairy100,53,10
BeerFairy100,57,10
BeerFairy100,70,10
BeerFairy100,77,10
BeerFairy100,83,10
BeerFairy100,89,10
BeerFairy100,110,10
BeerFairy100,123,10
BeerFairy100,135,10
BeerFairy100,139,10
beevenkat,6,10
beevenkat,26,10
beevenkat,39,10
beevenkat,53,5
beevenkat,60,10
beevenkat,63,10
beevenkat,83,10
beevenkat,87,10
beevenkat,90,10
beevenkat,96,10
beevenkat,103,10
beevenkat,107,10
beevenkat,110,10
beevenkat,116,10
begob,6,10
begob,60,10
begob,73,10
begob,74,10
begob,86,5
begob,118,10
begob,127,10
belzebuebchen,12,10
belzebuebchen,18,10
belzebuebchen,19,10
belzebuebchen,23,10
belzebuebchen,30,10
belzebuebchen,44,10
belzebuebchen,46,10
belzebuebchen,74,10
belzebuebchen,112,10
belzebuebchen,117,10
belzebuebchen,129,10
belzebuebchen,131,10
belzebuebchen,134,10
belzebuebchen,136,10
benaboo,10,10
benaboo,87,8
benaboo,104,10
bencoops,21,10
bencoops,24,10
bencoops,30,10
bencoops,36,10
bencoops,44,10
bencoops,48,10
bencoops,52,10
bencoops,55,10
bencoops,83,10
bencoops,93,10
bencoops,106,10
bencoops,108,10
bencoops,119,10
bencoops,124,10
bencoops,128,10
bencoops,136,10
Benjamin-M-Weilert,8,10
Benjamin-M-Weilert,12,10
Benjamin-M-Weilert,40,10
Benjamin-M-Weilert,51,5
Benjamin-M-Weilert,87,8
Benjamin-M-Weilert,107,10
Benjamin-M-Weilert,124,10
benjaminskylerhill,2,9
benjaminskylerhill,8,3
benjaminskylerhill,9,10
