user_name,movie_id,rating
Slarkshark,947,7
vinayaksrivastava-20682,16,6
vinayaksrivastava-20682,668,7
harryxianjy,16,6
ste-plaza,16,4
dhk-51057,16,6
GregTheStopSign95,16,8
GregTheStopSign95,355,7
GregTheStopSign95,1039,7
lenikut,16,7
lenikut,196,10
hotrobinproductions,16,7
hotrobinproductions,17,1
hotrobinproductions,182,8
hotrobinproductions,234,7
Gabe-JB,16,7
shibolleth,16,6
imaxxing,16,4
cparousis-30615,16,9
aleman-23298,16,9
moleman6059,16,5
sinscopefilms,17,3
syntory,17,2
chenp-54708,17,1
chenp-54708,29,7
chenp-54708,103,1
chenp-54708,151,7
chenp-54708,397,1
chenp-54708,879,2
ddolcevitax,17,8
Schmendrick,17,7
AlsExGal,17,2
AlsExGal,27,6
AlsExGal,43,7
AlsExGal,57,8
AlsExGal,78,8
AlsExGal,96,7
AlsExGal,110,9
AlsExGal,114,4
AlsExGal,122,6
AlsExGal,136,5
AlsExGal,156,8
AlsExGal,221,6
AlsExGal,248,7
AlsExGal,302,8
AlsExGal,303,7
AlsExGal,394,9
AlsExGal,414,5
AlsExGal,430,6
AlsExGal,437,9
AlsExGal,438,7
AlsExGal,445,3
AlsExGal,459,6
AlsExGal,550,8
AlsExGal,569,7
AlsExGal,579,6
AlsExGal,598,8
AlsExGal,681,5
AlsExGal,721,6
AlsExGal,773,5
AlsExGal,787,3
AlsExGal,841,6
AlsExGal,884,6
AlsExGal,895,7
AlsExGal,917,8
AlsExGal,920,8
AlsExGal,960,8
vfphvnpp,17,2
omed69,17,7
Skruffbagg,17,1
fung0,17,8
fung0,954,7
angulolawoffice,17,6
MiroslavKyuranov,17,4
MiroslavKyuranov,61,10
MiroslavKyuranov,124,6
MiroslavKyuranov,216,6
MiroslavKyuranov,414,6
MiroslavKyuranov,503,8
MiroslavKyuranov,943,7
ItsAustinHarris,17,5
adabe-28860,17,1
jtorch-11283,17,1
kathkalcheva,17,7
JustARandomOutsider,17,1
r96sk,17,8
r96sk,24,9
r96sk,178,9
r96sk,196,7
r96sk,233,9
r96sk,270,7
r96sk,445,6
r96sk,562,7
r96sk,586,7
r96sk,718,7
r96sk,872,7
qbsjsnp,17,7
knbrates,19,9
m-i-budai,19,9
nilpozanco,19,9
jochemcooiman,19,9
Brukernavn03,19,9
christiandela,19,10
Bonobo13579,19,6
jamesstucker,19,10
haremeister,19,6
stefancandyman,19,6
olyahakobian,19,4
Byron-15,19,8
stealthydice,19,10
dennisschaefer,19,10
FilippoVelli,19,9
klimentp,19,6
halbert-04,19,10
thesmokeykorzeniowski,19,6
krusadk,19,6
StiffG,19,2
mimi0108,19,10
full-inbox,19,10
claudio_carvalho,20,8
claudio_carvalho,23,7
claudio_carvalho,47,10
claudio_carvalho,68,7
claudio_carvalho,82,8
claudio_carvalho,100,7
claudio_carvalho,108,7
claudio_carvalho,121,6
claudio_carvalho,145,6
claudio_carvalho,149,7
claudio_carvalho,164,8
claudio_carvalho,166,8
claudio_carvalho,181,7
claudio_carvalho,184,9
claudio_carvalho,190,7
claudio_carvalho,198,7
claudio_carvalho,207,10
claudio_carvalho,226,10
claudio_carvalho,229,10
claudio_carvalho,255,7
claudio_carvalho,259,7
claudio_carvalho,266,7
claudio_carvalho,269,7
claudio_carvalho,271,7
claudio_carvalho,285,5
claudio_carvalho,295,7
claudio_carvalho,300,9
claudio_carvalho,307,6
claudio_carvalho,308,7
claudio_carvalho,311,8
claudio_carvalho,315,4
claudio_carvalho,317,6
claudio_carvalho,330,8
claudio_carvalho,349,6
claudio_carvalho,369,7
claudio_carvalho,371,7
claudio_carvalho,378,7
claudio_carvalho,382,7
claudio_carvalho,384,6
claudio_carvalho,387,4
claudio_carvalho,395,7
claudio_carvalho,398,6
claudio_carvalho,408,7
claudio_carvalho,416,7
claudio_carvalho,441,7
claudio_carvalho,443,7
claudio_carvalho,444,6
claudio_carvalho,453,5
claudio_carvalho,457,7
claudio_carvalho,459,3
claudio_carvalho,492,6
claudio_carvalho,496,7
claudio_carvalho,498,7
claudio_carvalho,505,8
claudio_carvalho,523,6
claudio_carvalho,524,6
claudio_carvalho,525,6
claudio_carvalho,526,7
claudio_carvalho,529,9
claudio_carvalho,532,6
claudio_carvalho,540,5
claudio_carvalho,552,6
claudio_carvalho,557,7
claudio_carvalho,563,8
claudio_carvalho,569,8
claudio_carvalho,593,7
claudio_carvalho,605,7
claudio_carvalho,608,7
claudio_carvalho,611,7
claudio_carvalho,617,7
claudio_carvalho,628,7
claudio_carvalho,639,7
claudio_carvalho,642,9
claudio_carvalho,643,7
claudio_carvalho,649,7
claudio_carvalho,653,7
claudio_carvalho,657,6
claudio_carvalho,659,7
claudio_carvalho,663,7
claudio_carvalho,665,6
claudio_carvalho,677,7
claudio_carvalho,684,10
claudio_carvalho,688,6
claudio_carvalho,689,6
claudio_carvalho,692,6
claudio_carvalho,695,5
claudio_carvalho,700,7
claudio_carvalho,703,4
claudio_carvalho,745,5
claudio_carvalho,758,6
claudio_carvalho,772,7
claudio_carvalho,779,7
claudio_carvalho,780,9
claudio_carvalho,783,6
claudio_carvalho,784,6
claudio_carvalho,785,6
claudio_carvalho,794,7
claudio_carvalho,799,6
claudio_carvalho,811,10
claudio_carvalho,822,7
claudio_carvalho,826,6
claudio_carvalho,828,7
claudio_carvalho,829,8
claudio_carvalho,835,6
claudio_carvalho,853,8
claudio_carvalho,854,7
claudio_carvalho,862,7
claudio_carvalho,863,7
claudio_carvalho,882,7
claudio_carvalho,894,7
claudio_carvalho,901,8
claudio_carvalho,923,7
claudio_carvalho,951,6
claudio_carvalho,961,7
claudio_carvalho,964,7
claudio_carvalho,974,7
claudio_carvalho,993,7
claudio_carvalho,1015,7
claudio_carvalho,1020,6
claudio_carvalho,1040,7
TBJCSKCNRRQTreviews,20,7
TBJCSKCNRRQTreviews,110,7
TBJCSKCNRRQTreviews,124,7
TBJCSKCNRRQTreviews,291,6
TBJCSKCNRRQTreviews,300,7
TBJCSKCNRRQTreviews,333,8
TBJCSKCNRRQTreviews,364,7
TBJCSKCNRRQTreviews,377,7
TBJCSKCNRRQTreviews,399,10
TBJCSKCNRRQTreviews,440,7
TBJCSKCNRRQTreviews,475,6
TBJCSKCNRRQTreviews,569,7
TBJCSKCNRRQTreviews,597,8
TBJCSKCNRRQTreviews,646,10
TBJCSKCNRRQTreviews,670,10
TBJCSKCNRRQTreviews,693,7
TBJCSKCNRRQTreviews,708,6
TBJCSKCNRRQTreviews,709,7
TBJCSKCNRRQTreviews,715,8
TBJCSKCNRRQTreviews,716,7
TBJCSKCNRRQTreviews,718,7
TBJCSKCNRRQTreviews,739,7
TBJCSKCNRRQTreviews,748,6
TBJCSKCNRRQTreviews,764,6
TBJCSKCNRRQTreviews,792,7
TBJCSKCNRRQTreviews,846,8
TBJCSKCNRRQTreviews,923,7
TBJCSKCNRRQTreviews,989,7
TBJCSKCNRRQTreviews,995,7
justin-fencsak,20,8
justin-fencsak,180,9
justin-fencsak,526,7
justin-fencsak,550,7
justin-fencsak,708,10
justin-fencsak,771,10
justin-fencsak,958,6
Pjtaylor-96-138044,20,6
Pjtaylor-96-138044,31,7
Pjtaylor-96-138044,57,7
Pjtaylor-96-138044,78,10
Pjtaylor-96-138044,199,5
Pjtaylor-96-138044,241,3
Pjtaylor-96-138044,284,3
Pjtaylor-96-138044,296,7
Pjtaylor-96-138044,319,6
Pjtaylor-96-138044,351,8
Pjtaylor-96-138044,361,6
Pjtaylor-96-138044,372,7
Pjtaylor-96-138044,459,7
Pjtaylor-96-138044,484,7
Pjtaylor-96-138044,564,6
Pjtaylor-96-138044,570,7
Pjtaylor-96-138044,577,7
Pjtaylor-96-138044,588,7
Pjtaylor-96-138044,597,7
Pjtaylor-96-138044,625,6
Pjtaylor-96-138044,629,7
Pjtaylor-96-138044,638,7
Pjtaylor-96-138044,682,7
Pjtaylor-96-138044,714,6
Pjtaylor-96-138044,729,7
Pjtaylor-96-138044,817,6
Pjtaylor-96-138044,938,7
Pjtaylor-96-138044,959,7
Pjtaylor-96-138044,1003,5
LG72387,20,6
rtifak,20,9
djfrost-46786,20,6
djfrost-46786,324,6
djfrost-46786,476,7
djfrost-46786,494,7
djfrost-46786,512,6
djfrost-46786,680,7
djfrost-46786,760,7
djfrost-46786,1040,6
baba-06622,20,10
baba-06622,319,6
Falko_h1,20,6
Falko_h1,45,6
Aemstel,20,3
zhyarTheChosen,20,7
zhyarTheChosen,807,7
Nyouq,20,6
StevePulaski,20,6
StevePulaski,312,7
StevePulaski,340,8
StevePulaski,489,7
StevePulaski,495,8
StevePulaski,588,8
StevePulaski,807,7
UniqueParticle,20,9
UniqueParticle,52,10
UniqueParticle,52,10
UniqueParticle,61,10
UniqueParticle,64,9
UniqueParticle,79,10
UniqueParticle,89,10
UniqueParticle,94,7
UniqueParticle,115,8
UniqueParticle,137,10
UniqueParticle,159,9
UniqueParticle,204,10
UniqueParticle,208,10
UniqueParticle,211,10
UniqueParticle,229,10
UniqueParticle,245,9
UniqueParticle,248,10
UniqueParticle,262,9
UniqueParticle,264,9
UniqueParticle,266,10
UniqueParticle,274,10
UniqueParticle,309,9
UniqueParticle,340,9
UniqueParticle,368,7
UniqueParticle,380,3
UniqueParticle,434,10
UniqueParticle,447,10
UniqueParticle,463,10
UniqueParticle,467,6
UniqueParticle,505,9
UniqueParticle,566,10
UniqueParticle,610,7
UniqueParticle,619,7
UniqueParticle,646,10
UniqueParticle,688,8
UniqueParticle,699,10
UniqueParticle,799,7
UniqueParticle,856,7
UniqueParticle,860,9
UniqueParticle,871,7
UniqueParticle,879,8
UniqueParticle,883,9
UniqueParticle,909,10
UniqueParticle,926,6
HelenMary,20,7
HelenMary,345,8
HelenMary,742,7
HelenMary,851,7
HelenMary,1035,6
rivertam26,20,9
rivertam26,669,7
rivertam26,683,7
rivertam26,729,7
rivertam26,903,8
rivertam26,976,3
rivertam26,986,6
Smells_Like_Cheese,20,6
Smells_Like_Cheese,43,7
Smells_Like_Cheese,94,6
Smells_Like_Cheese,107,10
Smells_Like_Cheese,132,10
Smells_Like_Cheese,187,8
Smells_Like_Cheese,295,10
Smells_Like_Cheese,316,10
Smells_Like_Cheese,364,8
Smells_Like_Cheese,366,7
Smells_Like_Cheese,399,10
Smells_Like_Cheese,419,9
Smells_Like_Cheese,440,9
Smells_Like_Cheese,490,9
Smells_Like_Cheese,492,7
Smells_Like_Cheese,509,7
Smells_Like_Cheese,514,2
Smells_Like_Cheese,597,10
Smells_Like_Cheese,616,9
Smells_Like_Cheese,630,8
Smells_Like_Cheese,677,7
Smells_Like_Cheese,718,6
Smells_Like_Cheese,728,6
Smells_Like_Cheese,777,9
Smells_Like_Cheese,805,6
Smells_Like_Cheese,824,7
Smells_Like_Cheese,833,10
Smells_Like_Cheese,840,6
Smells_Like_Cheese,841,8
Smells_Like_Cheese,900,6
Smells_Like_Cheese,947,10
Smells_Like_Cheese,960,7
Smells_Like_Cheese,966,9
Smells_Like_Cheese,998,7
Smells_Like_Cheese,1014,7
Smells_Like_Cheese,1036,9
Jasmine Jade,20,3
bwgood77,21,6
datcherson,21,6
benjaminprins,21,7
Tomaslillebror,21,6
Tomaslillebror,151,6
chursyheli,21,3
barbosa_antonio,21,2
pensman,21,6
darrenn,21,4
kaefab,21,8
kaefab,242,8
kaefab,681,8
kaefab,826,4
frizzardi,21,7
sheilaodonovan-71594,21,7
TMAuthor23,21,2
TMAuthor23,74,5
horstbegerak,21,7
fountainofjuice,21,8
cahidi,21,7
cahidi,32,7
cahidi,124,7
cahidi,358,7
cahidi,755,7
cahidi,1019,7
ferguson-6,21,3
ferguson-6,29,8
ferguson-6,31,7
ferguson-6,37,8
ferguson-6,158,7
ferguson-6,235,7
ferguson-6,247,7
ferguson-6,371,7
ferguson-6,384,8
ferguson-6,385,6
ferguson-6,428,6
ferguson-6,434,6
ferguson-6,501,7
ferguson-6,564,6
ferguson-6,714,6
ferguson-6,720,7
ferguson-6,821,6
ferguson-6,828,5
ferguson-6,830,3
ferguson-6,907,6
ferguson-6,966,5
ferguson-6,969,6
ferguson-6,974,6
ferguson-6,1023,6
ubikcorp,21,7
arsalanweb,21,7
vitalymakievsky,21,6
vitalymakievsky,32,7
johnnyhbtvs27,22,5
nrshorter,22,5
westbayou,22,7
milyrouge,22,7
milyrouge,826,7
lojitsu,22,7
lojitsu,265,8
lojitsu,403,7
lojitsu,509,7
lojitsu,794,7
lojitsu,879,7
lojitsu,965,7
lojitsu,994,7
chukkacabra,22,7
chukkacabra,510,7
chukkacabra,1019,6
darapjohnson,22,6
darapjohnson,151,7
darapjohnson,322,4
darapjohnson,1013,7
SaidNDone,22,4
invisiblephrend,22,7
moonheart,22,8
NateWatchesCoolMovies,22,7
NateWatchesCoolMovies,105,8
NateWatchesCoolMovies,274,7
NateWatchesCoolMovies,330,7
NateWatchesCoolMovies,734,7
NateWatchesCoolMovies,959,10
NicoleM1,22,4
erelhukerek,22,7
wackoreviews,22,7
wackoreviews,371,9
eddie578,22,2
olisilumea,22,7
wendylady13,22,10
S-John-hall,22,3
tylerrosin,22,7
kuarinofu,23,5
kuarinofu,230,6
kuarinofu,245,1
kuarinofu,335,6
kuarinofu,826,5
kuarinofu,839,5
s3276169,23,5
s3276169,416,5
s3276169,535,5
s3276169,595,5
s3276169,611,6
s3276169,624,10
s3276169,905,3
s3276169,991,7
s3276169,996,1
feliciaspr,23,7
cardsrock,23,7
cardsrock,40,9
cardsrock,228,8
cardsrock,295,7
cardsrock,325,9
cardsrock,364,7
cardsrock,420,7
cardsrock,455,6
cardsrock,584,7
cardsrock,592,5
cardsrock,625,6
cardsrock,649,8
cardsrock,660,6
cardsrock,662,7
cardsrock,676,8
cardsrock,809,7
cardsrock,816,7
cardsrock,864,6
cardsrock,871,6
cardsrock,879,6
nxxnne,23,6
biggedy24,23,7
kosmasp,23,7
kosmasp,24,10
kosmasp,25,7
kosmasp,38,9
kosmasp,39,10
kosmasp,66,9
kosmasp,86,10
kosmasp,88,7
kosmasp,149,9
kosmasp,181,7
kosmasp,191,10
kosmasp,214,7
kosmasp,233,9
kosmasp,238,9
kosmasp,242,7
kosmasp,245,6
kosmasp,264,8
kosmasp,273,6
kosmasp,285,7
kosmasp,301,6
kosmasp,315,7
kosmasp,339,7
kosmasp,341,5
kosmasp,362,7
kosmasp,380,7
kosmasp,388,9
kosmasp,429,6
kosmasp,436,7
kosmasp,442,8
kosmasp,444,7
kosmasp,452,7
kosmasp,464,7
kosmasp,467,7
kosmasp,469,7
kosmasp,472,10
kosmasp,486,7
kosmasp,491,6
kosmasp,507,7
kosmasp,522,7
kosmasp,539,7
kosmasp,540,7
kosmasp,547,8
kosmasp,555,8
kosmasp,558,9
kosmasp,564,7
kosmasp,569,8
kosmasp,595,7
kosmasp,599,7
kosmasp,642,7
kosmasp,644,7
kosmasp,648,8
kosmasp,649,9
kosmasp,682,9
kosmasp,683,8
kosmasp,700,5
kosmasp,711,5
kosmasp,730,8
kosmasp,769,7
kosmasp,807,7
kosmasp,830,7
kosmasp,835,7
kosmasp,930,7
kosmasp,933,5
kosmasp,960,8
kosmasp,969,8
kosmasp,987,6
kosmasp,1010,6
kosmasp,1019,7
kosmasp,1027,7
kosmasp,1030,7
kosmasp,1034,7
kosmasp,1036,6
harrisonjohnm,23,10
khandokar-shariful,23,7
misfitone38,23,4
houcica,23,10
wmcq-25947,23,7
frankgarcia1957,23,1
Spidenus816,23,7
Emmett_Colak,23,8
alzm68,23,7
bhavneetminhas,23,1
usmaninadeem,23,10
markthomassintek,23,6
markthomassintek,621,6
markthomassintek,884,7
yudhabagaskara,23,6
pucciarello,24,9
nihal-38544,24,9
lovefalloutkindagamer,24,10
lovefalloutkindagamer,90,5
alexglimbergwindh,24,10
alexglimbergwindh,155,4
moviesfilmsreviewsinc,24,10
moviesfilmsreviewsinc,38,10
moviesfilmsreviewsinc,325,10
moviesfilmsreviewsinc,575,7
moviesfilmsreviewsinc,601,7
moviesfilmsreviewsinc,825,9
moviesfilmsreviewsinc,1019,6
Stoshie,24,7
DVR_Brale,24,10
Horror_Flick_Fanatic,24,6
Horror_Flick_Fanatic,326,6
Horror_Flick_Fanatic,485,6
Horror_Flick_Fanatic,871,7
Horror_Flick_Fanatic,891,1
Horror_Flick_Fanatic,981,7
DarkVulcan29,24,10
DarkVulcan29,220,4
DarkVulcan29,330,8
DarkVulcan29,696,8
DarkVulcan29,782,9
DarkVulcan29,918,7
DarkVulcan29,974,10
DarkVulcan29,1012,8
DarkVulcan29,1038,8
cruise01,24,10
cruise01,123,7
cruise01,224,6
cruise01,245,6
cruise01,420,6
cruise01,552,6
cruise01,620,8
cruise01,654,6
cruise01,752,5
cruise01,806,5
cruise01,818,6
cruise01,871,6
cruise01,926,8
cruise01,958,7
cruise01,993,6
thesar-2,24,9
thesar-2,216,7
thesar-2,277,8
thesar-2,614,8
ShaneC1972,24,6
Zac_La_Porte,24,5
851222,24,10
851222,30,8
851222,107,10
851222,126,6
851222,144,6
851222,166,9
851222,301,7
851222,388,8
851222,438,6
851222,497,7
851222,654,8
851222,670,8
851222,729,9
851222,881,8
851222,911,5
851222,929,6
851222,1011,8
trimblair,24,10
trimblair,390,6
trimblair,839,7
sambitswain,24,10
billygoat1071,25,8
billygoat1071,100,7
billygoat1071,115,9
billygoat1071,149,6
billygoat1071,205,7
billygoat1071,271,7
billygoat1071,342,8
billygoat1071,357,6
billygoat1071,506,6
billygoat1071,530,9
billygoat1071,532,6
billygoat1071,533,10
billygoat1071,555,5
billygoat1071,570,7
billygoat1071,613,8
billygoat1071,649,8
billygoat1071,782,9
billygoat1071,923,6
billygoat1071,968,5
billygoat1071,983,7
billygoat1071,1010,8
hani_78696,25,7
wandereramor,25,6
excavator,25,7
The_DATo,25,10
tobyjames03,25,7
GlimmerBunny,25,10
texanvkg,25,7
Misss25,25,7
Misss25,233,4
Misss25,568,8
Misss25,628,6
Misss25,893,6
Misss25,946,7
lululuci,25,10
jose_andres200853,25,10
markdroulston,25,8
markdroulston,435,2
markdroulston,533,8
markdroulston,613,7
DocteurDream,26,5
mikelpcl,26,6
jbkzfhmh,26,6
Jhissner-1,26,7
ssvfolder-1,26,6
ssvfolder-1,199,6
parvesh-nehra,26,8
tmhansen-22492,26,6
dave-1205,26,6
Bateman_Reviews,26,8
brolsen-98886,26,6
Sleepin_Dragon,26,7
Sleepin_Dragon,33,10
Sleepin_Dragon,41,7
Sleepin_Dragon,53,10
Sleepin_Dragon,58,10
Sleepin_Dragon,61,10
Sleepin_Dragon,66,5
Sleepin_Dragon,83,10
Sleepin_Dragon,89,10
Sleepin_Dragon,96,10
Sleepin_Dragon,100,7
Sleepin_Dragon,101,8
Sleepin_Dragon,109,8
Sleepin_Dragon,113,9
Sleepin_Dragon,115,8
Sleepin_Dragon,117,8
Sleepin_Dragon,130,5
Sleepin_Dragon,133,10
Sleepin_Dragon,137,9
Sleepin_Dragon,139,7
Sleepin_Dragon,145,8
Sleepin_Dragon,155,9
Sleepin_Dragon,157,10
Sleepin_Dragon,161,9
Sleepin_Dragon,166,6
Sleepin_Dragon,188,3
Sleepin_Dragon,196,10
Sleepin_Dragon,200,10
Sleepin_Dragon,203,3
Sleepin_Dragon,211,10
Sleepin_Dragon,228,8
Sleepin_Dragon,240,8
Sleepin_Dragon,249,8
Sleepin_Dragon,250,7
Sleepin_Dragon,265,7
Sleepin_Dragon,290,3
Sleepin_Dragon,292,4
Sleepin_Dragon,322,6
Sleepin_Dragon,351,10
Sleepin_Dragon,356,9
Sleepin_Dragon,401,9
Sleepin_Dragon,453,6
Sleepin_Dragon,486,6
Sleepin_Dragon,501,7
Sleepin_Dragon,514,2
Sleepin_Dragon,583,9
Sleepin_Dragon,586,6
Sleepin_Dragon,595,6
Sleepin_Dragon,599,7
Sleepin_Dragon,600,7
Sleepin_Dragon,610,5
Sleepin_Dragon,645,9
Sleepin_Dragon,660,7
Sleepin_Dragon,684,9
Sleepin_Dragon,703,7
Sleepin_Dragon,783,3
Sleepin_Dragon,823,3
Sleepin_Dragon,826,6
Sleepin_Dragon,844,8
Sleepin_Dragon,896,6
Sleepin_Dragon,927,7
Sleepin_Dragon,946,5
Sleepin_Dragon,970,6
Sleepin_Dragon,978,6
lisaaltmiller,26,7
Scorsese_Fan44,27,7
BrandtSponseller,27,5
BrandtSponseller,96,10
BrandtSponseller,127,6
BrandtSponseller,185,10
BrandtSponseller,212,9
BrandtSponseller,227,10
BrandtSponseller,236,7
BrandtSponseller,316,7
BrandtSponseller,324,10
BrandtSponseller,351,10
BrandtSponseller,710,10
BrandtSponseller,774,10
BrandtSponseller,885,10
BrandtSponseller,916,10
BrandtSponseller,1014,8
Sigmund_Schadenfreude,27,7
ma-cortes,27,6
ma-cortes,47,7
ma-cortes,49,7
ma-cortes,54,7
ma-cortes,57,7
ma-cortes,64,7
ma-cortes,75,7
ma-cortes,85,7
ma-cortes,86,7
ma-cortes,88,8
ma-cortes,93,7
ma-cortes,110,6
ma-cortes,127,7
ma-cortes,128,7
ma-cortes,138,6
ma-cortes,184,7
ma-cortes,185,6
ma-cortes,192,8
ma-cortes,198,7
ma-cortes,201,7
ma-cortes,212,6
ma-cortes,217,8
ma-cortes,227,7
ma-cortes,234,7
ma-cortes,236,7
ma-cortes,247,7
ma-cortes,249,7
ma-cortes,254,3
ma-cortes,260,7
ma-cortes,263,7
ma-cortes,267,8
ma-cortes,272,6
ma-cortes,274,7
ma-cortes,283,6
ma-cortes,291,7
ma-cortes,302,8
ma-cortes,304,7
ma-cortes,310,6
ma-cortes,327,7
ma-cortes,361,6
ma-cortes,362,7
ma-cortes,366,6
ma-cortes,373,7
ma-cortes,377,7
ma-cortes,378,7
ma-cortes,396,7
ma-cortes,404,7
ma-cortes,408,7
ma-cortes,416,6
ma-cortes,418,7
ma-cortes,420,7
ma-cortes,421,6
ma-cortes,425,7
ma-cortes,428,7
ma-cortes,431,6
ma-cortes,434,7
ma-cortes,441,7
ma-cortes,447,8
ma-cortes,449,7
ma-cortes,450,7
ma-cortes,451,7
ma-cortes,463,7
ma-cortes,465,6
ma-cortes,468,7
ma-cortes,471,6
ma-cortes,476,6
ma-cortes,479,6
ma-cortes,481,5
ma-cortes,487,7
ma-cortes,490,7
ma-cortes,491,6
ma-cortes,493,7
ma-cortes,498,8
ma-cortes,501,7
ma-cortes,502,7
ma-cortes,504,7
ma-cortes,517,6
ma-cortes,519,7
ma-cortes,520,7
ma-cortes,522,7
ma-cortes,523,6
ma-cortes,524,5
ma-cortes,531,7
ma-cortes,535,7
ma-cortes,541,7
ma-cortes,542,6
ma-cortes,547,6
ma-cortes,554,6
ma-cortes,561,7
ma-cortes,569,7
ma-cortes,574,7
ma-cortes,580,7
ma-cortes,581,7
ma-cortes,594,7
ma-cortes,596,7
ma-cortes,598,7
ma-cortes,604,7
ma-cortes,608,7
ma-cortes,616,7
ma-cortes,617,6
ma-cortes,626,6
ma-cortes,627,7
ma-cortes,642,8
ma-cortes,648,6
ma-cortes,653,7
ma-cortes,658,6
ma-cortes,659,7
ma-cortes,662,7
ma-cortes,671,6
ma-cortes,675,6
ma-cortes,678,7
ma-cortes,682,7
ma-cortes,683,6
ma-cortes,685,7
ma-cortes,689,7
ma-cortes,690,7
ma-cortes,695,6
ma-cortes,702,6
ma-cortes,706,5
ma-cortes,710,7
ma-cortes,715,7
ma-cortes,716,7
ma-cortes,717,7
ma-cortes,718,5
ma-cortes,721,6
ma-cortes,726,6
ma-cortes,729,7
ma-cortes,739,6
ma-cortes,744,7
ma-cortes,748,6
ma-cortes,756,6
ma-cortes,758,6
ma-cortes,763,7
ma-cortes,769,6
ma-cortes,772,7
ma-cortes,773,7
ma-cortes,774,7
ma-cortes,776,7
ma-cortes,782,8
ma-cortes,788,8
ma-cortes,790,6
ma-cortes,792,6
ma-cortes,797,7
ma-cortes,798,7
ma-cortes,800,6
ma-cortes,802,7
ma-cortes,805,7
ma-cortes,808,7
ma-cortes,810,7
ma-cortes,811,7
ma-cortes,816,6
ma-cortes,818,6
ma-cortes,829,8
ma-cortes,834,7
ma-cortes,837,7
ma-cortes,844,7
ma-cortes,845,7
ma-cortes,846,7
ma-cortes,849,7
ma-cortes,855,7
ma-cortes,873,7
ma-cortes,884,6
ma-cortes,885,6
ma-cortes,887,6
ma-cortes,898,7
ma-cortes,899,7
ma-cortes,904,7
ma-cortes,908,6
ma-cortes,913,7
ma-cortes,915,6
ma-cortes,916,7
ma-cortes,921,7
ma-cortes,939,6
ma-cortes,940,7
ma-cortes,950,7
ma-cortes,951,6
ma-cortes,952,7
ma-cortes,953,6
ma-cortes,960,6
ma-cortes,961,6
ma-cortes,962,7
ma-cortes,963,6
ma-cortes,964,7
ma-cortes,982,6
ma-cortes,987,6
ma-cortes,989,7
ma-cortes,993,6
ma-cortes,995,6
ma-cortes,996,5
ma-cortes,997,7
ma-cortes,999,7
ma-cortes,1001,6
ma-cortes,1003,6
ma-cortes,1013,7
ma-cortes,1014,7
ma-cortes,1016,7
ma-cortes,1020,6
ma-cortes,1032,8
ma-cortes,1036,6
ma-cortes,1041,6
Mr-Fusion,27,7
Mr-Fusion,137,7
Mr-Fusion,180,7
Mr-Fusion,214,4
Mr-Fusion,218,8
Mr-Fusion,261,10
Mr-Fusion,283,7
Mr-Fusion,306,7
Mr-Fusion,360,7
Mr-Fusion,364,6
Mr-Fusion,369,3
Mr-Fusion,555,8
Mr-Fusion,577,7
Mr-Fusion,648,6
Mr-Fusion,681,6
Mr-Fusion,718,5
Mr-Fusion,739,7
Mr-Fusion,776,7
Mr-Fusion,784,7
Mr-Fusion,795,6
Mr-Fusion,960,7
Mr-Fusion,1016,5
Mr-Fusion,1025,7
mjneu59,27,4
mjneu59,614,5
ccthemovieman-1,27,9
ccthemovieman-1,33,10
ccthemovieman-1,43,5
ccthemovieman-1,57,5
ccthemovieman-1,72,10
ccthemovieman-1,79,9
ccthemovieman-1,86,7
ccthemovieman-1,104,8
ccthemovieman-1,111,6
ccthemovieman-1,132,8
ccthemovieman-1,161,9
ccthemovieman-1,212,7
ccthemovieman-1,226,8
ccthemovieman-1,229,7
ccthemovieman-1,235,9
ccthemovieman-1,239,7
ccthemovieman-1,247,10
ccthemovieman-1,248,9
ccthemovieman-1,254,6
ccthemovieman-1,258,6
ccthemovieman-1,260,8
ccthemovieman-1,298,9
ccthemovieman-1,302,8
ccthemovieman-1,313,8
ccthemovieman-1,345,7
ccthemovieman-1,353,4
ccthemovieman-1,365,6
ccthemovieman-1,376,5
ccthemovieman-1,402,9
ccthemovieman-1,404,9
ccthemovieman-1,409,6
ccthemovieman-1,415,10
ccthemovieman-1,418,9
ccthemovieman-1,419,6
ccthemovieman-1,432,7
ccthemovieman-1,439,8
ccthemovieman-1,443,7
ccthemovieman-1,468,9
ccthemovieman-1,470,10
ccthemovieman-1,478,8
ccthemovieman-1,490,8
ccthemovieman-1,492,9
ccthemovieman-1,498,10
ccthemovieman-1,501,9
ccthemovieman-1,520,6
ccthemovieman-1,569,9
ccthemovieman-1,582,7
ccthemovieman-1,597,7
ccthemovieman-1,615,5
ccthemovieman-1,617,8
ccthemovieman-1,619,6
ccthemovieman-1,642,9
ccthemovieman-1,645,6
ccthemovieman-1,670,7
ccthemovieman-1,682,9
ccthemovieman-1,683,5
ccthemovieman-1,690,10
